CHART																		
SinmeB_3875	hydroxyisourate hydrolase(uraH)	Sinorhizobium meliloti 2011	GO:0006144~purine nucleobase metabolic process,		GO:0033971~hydroxyisourate hydrolase activity,	IPR000895:Transthyretin/hydroxyisourate hydrolase,IPR014306:Hydroxyisourate hydrolase,IPR023416:Transthyretin/hydroxyisourate hydrolase, superfamily,IPR023418:Transthyretin, thyroxine binding site,IPR023419:Transthyretin, conserved site,			KW-0659~Purine metabolism,				KW-0378~Hydrolase,		BINDING:Substrate,DOMAIN:TR_THY,			
SinmeB_3366	hypothetical protein(SM2011_RS15655)	Sinorhizobium meliloti 2011									KW-0732~Signal,				REGION:Disordered,			
SinmeB_0547	hypothetical protein(SM2011_RS19065)	Sinorhizobium meliloti 2011									KW-0732~Signal,							
SinmeB_0579	hypothetical protein(SM2011_RS19230)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0812~Transmembrane,							
SinmeB_0852	hypothetical protein(SM2011_RS20550)	Sinorhizobium meliloti 2011									KW-0732~Signal,							
SinmeB_0964	hypothetical protein(SM2011_RS21130)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0732~Signal,KW-0812~Transmembrane,							
SinmeB_1260	hypothetical protein(SM2011_RS22410)	Sinorhizobium meliloti 2011				IPR023213:Chloramphenicol acetyltransferase-like domain,												
SinmeB_1576	hypothetical protein(SM2011_RS23685)	Sinorhizobium meliloti 2011													REGION:Disordered,			
SinmeB_1650	hypothetical protein(SM2011_RS24045)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				TRANSMEM:Helical,			
SinmeB_1877	hypothetical protein(SM2011_RS24860)	Sinorhizobium meliloti 2011													REGION:Disordered,			
SinmeB_1910	hypothetical protein(SM2011_RS25015)	Sinorhizobium meliloti 2011													REGION:Disordered,			
SinmeB_1971	hypothetical protein(SM2011_RS25320)	Sinorhizobium meliloti 2011													COMPBIAS:Polar residues,REGION:Disordered,			
SinmeB_2117	hypothetical protein(SM2011_RS26045)	Sinorhizobium meliloti 2011													COMPBIAS:Polar residues,REGION:Disordered,			
SinmeB_2125	hypothetical protein(SM2011_RS26085)	Sinorhizobium meliloti 2011				IPR016186:C-type lectin-like,IPR016187:C-type lectin fold,					KW-0732~Signal,				REGION:Disordered,			
SinmeB_2153	hypothetical protein(SM2011_RS26225)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				TRANSMEM:Helical,			
SinmeB_2252	hypothetical protein(SM2011_RS26720)	Sinorhizobium meliloti 2011									KW-0732~Signal,							
SinmeB_2256	iron ABC transporter permease(SM2011_RS26740)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,GO:0016021~integral component of membrane,	GO:0022857~transmembrane transporter activity,	IPR000522:ABC transporter, permease protein,				KW-0472~Membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,				TRANSMEM:Helical,			
SinmeB_1261	isoprenylcysteine carboxylmethyltransferase family protein(SM2011_RS22415)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0004671~protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity,	IPR007269:Isoprenylcysteine carboxyl methyltransferase,				KW-0472~Membrane,	KW-0812~Transmembrane,		KW-0489~Methyltransferase,KW-0808~Transferase,		TRANSMEM:Helical,			
SinmeB_1889	ketol-acid reductoisomerase(ilvC)	Sinorhizobium meliloti 2011	GO:0009097~isoleucine biosynthetic process,GO:0009099~valine biosynthetic process,		GO:0000287~magnesium ion binding,GO:0004455~ketol-acid reductoisomerase activity,GO:0016853~isomerase activity,GO:0050661~NADP binding,	IPR000506:Acetohydroxy acid isomeroreductase C-terminal,IPR008927:6-phosphogluconate dehydrogenase, C-terminal-like,IPR013023:Acetohydroxy acid isomeroreductase,IPR013116:Acetohydroxy acid isomeroreductase, catalytic,IPR014359:Ketol-acid reductoisomerase, gammaproteobacteria,	PIRSF000116:ketol-acid reductoisomerase, Gammaproteobacteria type,		KW-0028~Amino-acid biosynthesis,KW-0100~Branched-chain amino acid biosynthesis,			KW-0460~Magnesium,KW-0479~Metal-binding,KW-0521~NADP,	KW-0413~Isomerase,KW-0560~Oxidoreductase,		BINDING:NADP,BINDING:NADP	 via amide nitrogen,BINDING:Substrate,DOMAIN:KARI C-terminal knotted,DOMAIN:KARI N-terminal Rossmann,METAL:Magnesium 1,METAL:Magnesium 2,NP_BIND:NADP,		
SinmeB_1082	lipoyl synthase(lipA)	Sinorhizobium meliloti 2011	GO:0009249~protein lipoylation,	GO:0005737~cytoplasm,	GO:0016992~lipoate synthase activity,GO:0046872~metal ion binding,GO:0051539~4 iron, 4 sulfur cluster binding,	IPR003698:Lipoyl synthase,IPR006638:Elongator protein 3/MiaB/NifB,IPR007197:Radical SAM,IPR013785:Aldolase-type TIM barrel,	PIRSF005963:lipoyl synthase,	SM00729:Elp3,		KW-0963~Cytoplasm,		KW-0004~4Fe-4S,KW-0408~Iron,KW-0411~Iron-sulfur,KW-0479~Metal-binding,KW-0949~S-adenosyl-L-methionine,	KW-0808~Transferase,		DOMAIN:Radical SAM core,METAL:Iron-sulfur 1 (4Fe-4S),METAL:Iron-sulfur 2 (4Fe-4S-S-AdoMet),			
SinmeB_1031	magnesium transporter(mgtE)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,GO:0016021~integral component of membrane,	GO:0015095~magnesium ion transmembrane transporter activity,GO:0046872~metal ion binding,	IPR000644:Cystathionine beta-synthase, core,IPR006667:SLC41 divalent cation transporters, integral membrane domain,IPR006668:Magnesium transporter, MgtE intracellular domain,IPR006669:Divalent cation transporter,		SM00116:CBS,SM00924:SM00924,	KW-0813~Transport,	KW-0472~Membrane,KW-1003~Cell membrane,	KW-0129~CBS domain,	KW-0460~Magnesium,KW-0479~Metal-binding,			DOMAIN:CBS,TRANSMEM:Helical,			
SinmeB_0044	methionine adenosyltransferase(metK)	Sinorhizobium meliloti 2011	GO:0006556~S-adenosylmethionine biosynthetic process,GO:0006730~one-carbon metabolic process,	GO:0005737~cytoplasm,	GO:0004478~methionine adenosyltransferase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding,	IPR002133:S-adenosylmethionine synthetase,IPR022628:S-adenosylmethionine synthetase, N-terminal,IPR022629:S-adenosylmethionine synthetase, central domain,IPR022630:S-adenosylmethionine synthetase, C-terminal,IPR022631:S-adenosylmethionine synthetase, conserved site,IPR022636:S-adenosylmethionine synthetase superfamily,	PIRSF000497:methionine adenosyltransferase,		KW-0554~One-carbon metabolism,			KW-0067~ATP-binding,KW-0460~Magnesium,KW-0547~Nucleotide-binding,KW-0630~Potassium,	KW-0808~Transferase,		DOMAIN:S-AdoMet_synt_C,DOMAIN:S-AdoMet_synt_M,DOMAIN:S-AdoMet_synt_N,			
SinmeB_1275	methionine--tRNA ligase(SM2011_RS22490)	Sinorhizobium meliloti 2011	GO:0006431~methionyl-tRNA aminoacylation,	GO:0005737~cytoplasm,	GO:0004825~methionine-tRNA ligase activity,GO:0005524~ATP binding,	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR014758:Methionyl-tRNA synthetase,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR023457:Methionine-tRNA synthetase, type 2,			KW-0648~Protein biosynthesis,	KW-0963~Cytoplasm,		KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0030~Aminoacyl-tRNA synthetase,KW-0436~Ligase,		BINDING:ATP,DOMAIN:Anticodon_1,DOMAIN:tRNA-synt_1g,MOTIF:'HIGH' region,MOTIF:'KMSKS' region,			
SinmeB_1175	methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO(trmFO)	Sinorhizobium meliloti 2011		GO:0005737~cytoplasm,	GO:0030698~5,10-methylenetetrahydrofolate-dependent tRNA (m5U54) methyltransferase activity,GO:0047151~methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase (FADH2-oxidizing) activity,GO:0050660~flavin adenine dinucleotide binding,	IPR002218:Glucose-inhibited division protein A-related,IPR004417:Folate-dependent ribothymidyl synthase,IPR020595:Glucose-inhibited division protein A-related, conserved site,			KW-0819~tRNA processing,	KW-0963~Cytoplasm,		KW-0274~FAD,KW-0285~Flavoprotein,KW-0520~NAD,KW-0521~NADP,	KW-0489~Methyltransferase,KW-0808~Transferase,		DOMAIN:GIDA,NP_BIND:FAD,			
SinmeB_5276	molecular chaperone GroEL(groEL)	Sinorhizobium meliloti GR4	GO:0042026~protein refolding,	GO:0005737~cytoplasm,	GO:0005524~ATP binding,GO:0016887~ATPase activity,GO:0051082~unfolded protein binding,	IPR001844:Chaperonin Cpn60,IPR002423:Chaperonin Cpn60/TCP-1,IPR018370:Chaperonin Cpn60, conserved site,IPR027409:GroEL-like apical domain,IPR027410:TCP-1-like chaperonin intermediate domain,IPR027413:GroEL-like equatorial domain,			KW-0346~Stress response,	KW-0963~Cytoplasm,	KW-0175~Coiled coil,	KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0143~Chaperone,KW-0413~Isomerase,		BINDING:ATP,BINDING:ATP	 via amide nitrogen,NP_BIND:ATP,		
SinmeB_5275	molecular chaperone GroES(C770_RS24035)	Sinorhizobium meliloti GR4	GO:0006457~protein folding,	GO:0005737~cytoplasm,	GO:0005524~ATP binding,GO:0016887~ATPase activity,	IPR011032:GroES-like,IPR018369:Chaperonin Cpn10, conserved site,IPR020818:Chaperonin Cpn10,		SM00883:SM00883,		KW-0963~Cytoplasm,			KW-0143~Chaperone,					
SinmeB_2756	molybdate ABC transporter substrate-binding protein(modA)	Sinorhizobium meliloti 2011	GO:0015689~molybdate ion transport,		GO:0046872~metal ion binding,	IPR005950:Molybdenum ABC transporter, periplasmic binding protein,IPR006311:Twin-arginine translocation pathway, signal sequence,	PIRSF004846:molybdate-binding periplasmic protein,				KW-0732~Signal,	KW-0500~Molybdenum,			METAL:Molybdate,METAL:Molybdate	 via amide nitrogen,		
SinmeB_2758	molybdenum ABC transporter ATP-binding protein(modC)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,	GO:0005524~ATP binding,GO:0015412~ATPase-coupled molybdate transmembrane transporter activity,GO:0016787~hydrolase activity,GO:0042888~molybdenum ion transmembrane transporter activity,	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR004606:Molybdenum-pterin binding,IPR005116:Transport-associated OB, type 1,IPR008995:Molybdate/tungstate binding, C-terminal,IPR011868:Molybdate ABC transporter, ATP-binding protein,IPR015852:ABC transporter, molybdenum import, ModC,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00382:AAA,	KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,		KW-0067~ATP-binding,KW-0500~Molybdenum,KW-0547~Nucleotide-binding,	KW-0378~Hydrolase,KW-1278~Translocase,		DOMAIN:ABC transporter,DOMAIN:Mop,NP_BIND:ATP,			
SinmeB_0804	molybdopterin oxidoreductase family protein(SM2011_RS20315)	Sinorhizobium meliloti 2011			GO:0008940~nitrate reductase activity,GO:0016491~oxidoreductase activity,GO:0043546~molybdopterin cofactor binding,GO:0046872~metal ion binding,GO:0051536~iron-sulfur cluster binding,	IPR006656:Molybdopterin oxidoreductase,IPR006657:Molydopterin dinucleotide-binding domain,IPR006963:Molybdopterin oxidoreductase, 4Fe-4S domain,IPR009010:Aspartate decarboxylase-like domain,		SM00926:SM00926,				KW-0408~Iron,KW-0411~Iron-sulfur,KW-0479~Metal-binding,	KW-0560~Oxidoreductase,		DOMAIN:4Fe-4S Mo/W bis-MGD-type,			
SinmeB_6196	nitric oxide reductase activation protein NorD(SM2011_RS03455)	Sinorhizobium meliloti 2011				IPR002035:von Willebrand factor, type A,		SM00327:VWA,							COMPBIAS:Basic and acidic residues,DOMAIN:VWFA,REGION:Disordered,			
SinmeB_3803	oligopeptide ABC transporter permease OppB(oppB)	Sinorhizobium meliloti 2011	GO:0055085~transmembrane transport,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,		IPR000515:Binding-protein-dependent transport systems inner membrane component,			KW-0813~Transport,	KW-0472~Membrane,					DOMAIN:ABC transmembrane type-1,TRANSMEM:Helical,			
SinmeB_6269	oxidase(C770_RS21975)	Sinorhizobium meliloti GR4			GO:0016491~oxidoreductase activity,	IPR017224:Opine oxidase, subunit A/hydrogen cyanide synthase, subunit B,IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain,	PIRSF037495:opine oxidase, subunit A/hydrogen cyanide synthase, subunit B,								DOMAIN:Pyr_redox_2,			
SinmeB_3802	peptide ABC transporter permease(C770_RS29300)	Sinorhizobium meliloti GR4	GO:0055085~transmembrane transport,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,		IPR000515:Binding-protein-dependent transport systems inner membrane component,IPR025966:Oligopeptide transport permease C-like, N-terminal domain,			KW-0813~Transport,	KW-0472~Membrane,					DOMAIN:ABC transmembrane type-1,TRANSMEM:Helical,			
SinmeB_2441	peptide chain release factor N(5)-glutamine methyltransferase(prmC)	Sinorhizobium meliloti 2011	GO:0018364~peptidyl-glutamine methylation,		GO:0003676~nucleic acid binding,GO:0036009~protein-glutamine N-methyltransferase activity,	IPR002052:DNA methylase, N-6 adenine-specific, conserved site,IPR004556:Modification methylase HemK,IPR007848:Methyltransferase small domain,IPR019874:Protein-(glutamine-N5) methyltransferase, release factor-specific,									BINDING:S-adenosyl-L-methionine,DOMAIN:MTS,DOMAIN:PrmC_N,REGION:S-adenosyl-L-methionine binding,REGION:Substrate binding,			
SinmeB_3078	phosphatase PAP2 family protein(SM2011_RS31265)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,		IPR000326:Phosphatidic acid phosphatase type 2/haloperoxidase,		SM00014:acidPPc,		KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				DOMAIN:acidPPc,TRANSMEM:Helical,			
SinmeB_1131	phosphatidate cytidylyltransferase(SM2011_RS21970)	Sinorhizobium meliloti 2011	GO:0016024~CDP-diacylglycerol biosynthetic process,	GO:0016021~integral component of membrane,	GO:0004605~phosphatidate cytidylyltransferase activity,	IPR000374:Phosphatidate cytidylyltransferase,				KW-0472~Membrane,	KW-1133~Transmembrane helix,		KW-0548~Nucleotidyltransferase,KW-0808~Transferase,		TRANSMEM:Helical,			
SinmeB_1049	phosphoribosyl-AMP cyclohydrolase(hisI)	Sinorhizobium meliloti 2011	GO:0000105~histidine biosynthetic process,	GO:0005737~cytoplasm,	GO:0000287~magnesium ion binding,GO:0004635~phosphoribosyl-AMP cyclohydrolase activity,GO:0008270~zinc ion binding,	IPR002496:Phosphoribosyl-AMP cyclohydrolase domain,IPR026660:Phosphoribosyl-AMP cyclohydrolase,			KW-0028~Amino-acid biosynthesis,KW-0368~Histidine biosynthesis,	KW-0963~Cytoplasm,		KW-0460~Magnesium,KW-0479~Metal-binding,KW-0862~Zinc,	KW-0378~Hydrolase,		DOMAIN:PRA-CH,METAL:Magnesium,METAL:Zinc	 shared with dimeric partner,		
SinmeB_1528	phosphoribosylformylglycinamidine synthase subunit PurL(purL)	Sinorhizobium meliloti 2011	GO:0006189~'de novo' IMP biosynthetic process,	GO:0005737~cytoplasm,	GO:0000287~magnesium ion binding,GO:0004642~phosphoribosylformylglycinamidine synthase activity,GO:0005524~ATP binding,	IPR010074:Phosphoribosylformylglycinamidine synthase II,IPR010918:AIR synthase-related protein, C-terminal domain,IPR016188:PurM, N-terminal-like,	PIRSF001587:phosphoribosylformylglycinamidine synthase component II,		KW-0658~Purine biosynthesis,	KW-0963~Cytoplasm,		KW-0067~ATP-binding,KW-0460~Magnesium,KW-0479~Metal-binding,KW-0547~Nucleotide-binding,	KW-0436~Ligase,		ACT_SITE:Proton acceptor,BINDING:ATP,BINDING:ATP	 via amide nitrogen and carbonyl oxygen,BINDING:Substrate,DOMAIN:AIRS,DOMAIN:AIRS_C,DOMAIN:FGAR-AT_linker,METAL:Magnesium 1,METAL:Magnesium 2,REGION:Substrate binding,		
SinmeB_1434	porin family protein(SM2011_RS22950)	Sinorhizobium meliloti 2011				IPR011250:Outer membrane protein/outer membrane enzyme PagP , beta-barrel,IPR027385:Outer membrane protein beta-barrel,					KW-0732~Signal,				DOMAIN:OMP_b-brl,			
SinmeB_6196	protein norD(C770_RS22360)	Sinorhizobium meliloti GR4				IPR002035:von Willebrand factor, type A,		SM00327:VWA,							COMPBIAS:Basic and acidic residues,DOMAIN:VWFA,REGION:Disordered,			
SinmeB_6359	protein-glutamate O-methyltransferase CheR(SM2011_RS04265)	Sinorhizobium meliloti 2011	GO:0032259~methylation,		GO:0008757~S-adenosylmethionine-dependent methyltransferase activity,GO:0008983~protein-glutamate O-methyltransferase activity,	IPR000780:MCP methyltransferase, CheR-type,IPR011990:Tetratricopeptide-like helical,IPR022642:MCP methyltransferase, CheR-type, SAM-binding domain, C-terminal,		SM00138:MeTrc,					KW-0489~Methyltransferase,KW-0808~Transferase,		DOMAIN:CheR-type methyltransferase,			
SinmeB_1610	pyridoxamine 5'-phosphate oxidase family protein(SM2011_RS23855)	Sinorhizobium meliloti 2011				IPR011576:Pyridoxamine 5'-phosphate oxidase-like, FMN-binding domain,IPR012349:FMN-binding split barrel,IPR024029:Pyridoxamine 5-phosphate oxidase, FMN-dependent,									DOMAIN:Putative_PNPOx,			
SinmeB_1908	pyridoxine 5'-phosphate synthase(SM2011_RS25005)	Sinorhizobium meliloti 2011	GO:0008615~pyridoxine biosynthetic process,	GO:0005737~cytoplasm,	GO:0033856~pyridoxine 5'-phosphate synthase activity,	IPR004569:Pyridoxal phosphate (active vitamin B6) biosynthesis PdxJ,IPR013785:Aldolase-type TIM barrel,			KW-0664~Pyridoxine biosynthesis,	KW-0963~Cytoplasm,			KW-0808~Transferase,		ACT_SITE:Proton acceptor,ACT_SITE:Proton donor,BINDING:1-deoxy-D-xylulose 5-phosphate,BINDING:3-amino-2-oxopropyl phosphate,BINDING:3-amino-2-oxopropyl phosphate	 via amide nitrogen,REGION:3-amino-2-oxopropyl phosphate binding,SITE:Transition state stabilizer,		
SinmeB_4646	pyruvate dehydrogenase E1 subunit beta(C770_RS25900)	Sinorhizobium meliloti GR4			GO:0004591~oxoglutarate dehydrogenase (succinyl-transferring) activity,	IPR001017:Dehydrogenase, E1 component,IPR005475:Transketolase-like, pyrimidine-binding domain,IPR009014:Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II,		SM00861:SM00861,			KW-0175~Coiled coil,	KW-0670~Pyruvate,	KW-0560~Oxidoreductase,		DOMAIN:Transket_pyr,			
SinmeB_1077	pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase(SM2011_RS21705)	Sinorhizobium meliloti 2011	GO:0006090~pyruvate metabolic process,GO:0006096~glycolytic process,	GO:0045254~pyruvate dehydrogenase complex,	GO:0004742~dihydrolipoyllysine-residue acetyltransferase activity,	IPR000089:Biotin/lipoyl attachment,IPR001078:2-oxoacid dehydrogenase acyltransferase, catalytic domain,IPR003016:2-oxo acid dehydrogenase, lipoyl-binding site,IPR004167:E3 binding,IPR006257:Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,IPR011053:Single hybrid motif,IPR023213:Chloramphenicol acetyltransferase-like domain,			KW-0324~Glycolysis,		KW-0450~Lipoyl,	KW-0670~Pyruvate,	KW-0012~Acyltransferase,KW-0808~Transferase,		DOMAIN:Lipoyl-binding,DOMAIN:Peripheral subunit-binding (PSBD),REGION:Disordered,			
SinmeB_6173	response regulator transcription factor FixJ(SM2011_RS03345)	Sinorhizobium meliloti 2011	GO:0000160~phosphorelay signal transduction system,GO:0006355~regulation of transcription, DNA-templated,GO:0009399~nitrogen fixation,GO:0045893~positive regulation of transcription, DNA-templated,	GO:0005737~cytoplasm,GO:0032993~protein-DNA complex,	GO:0000976~transcription regulatory region sequence-specific DNA binding,GO:0001216~bacterial-type RNA polymerase transcriptional activator activity, sequence-specific DNA binding,GO:0003677~DNA binding,GO:0046872~metal ion binding,	IPR000792:Transcription regulator LuxR, C-terminal,IPR001789:Signal transduction response regulator, receiver domain,IPR011006:CheY-like superfamily,IPR016032:Signal transduction response regulator, C-terminal effector,		SM00421:HTH_LUXR,SM00448:REC,	KW-0535~Nitrogen fixation,KW-0804~Transcription,KW-0805~Transcription regulation,KW-0902~Two-component regulatory system,	KW-0963~Cytoplasm,	KW-0175~Coiled coil,	KW-0460~Magnesium,KW-0479~Metal-binding,	KW-0010~Activator,KW-0238~DNA-binding,	KW-0597~Phosphoprotein,	DNA_BIND:H-T-H motif,DOMAIN:HTH luxR-type,DOMAIN:Response regulatory,METAL:Magnesium,METAL:Magnesium	 via carbonyl oxygen,		
SinmeB_0635	response regulator transcription factor(SM2011_RS19490)	Sinorhizobium meliloti 2011	GO:0000160~phosphorelay signal transduction system,GO:0006355~regulation of transcription, DNA-templated,		GO:0003677~DNA binding,	IPR001789:Signal transduction response regulator, receiver domain,IPR001867:Signal transduction response regulator, C-terminal,IPR011006:CheY-like superfamily,IPR016032:Signal transduction response regulator, C-terminal effector,		SM00448:REC,SM00862:SM00862,						KW-0597~Phosphoprotein,	DNA_BIND:OmpR/PhoB-type,DOMAIN:OmpR/PhoB-type,DOMAIN:Response regulatory,			
SinmeB_6625	response regulator(SM2011_RS04635)	Sinorhizobium meliloti 2011	GO:0000160~phosphorelay signal transduction system,			IPR001789:Signal transduction response regulator, receiver domain,IPR011006:CheY-like superfamily,		SM00448:REC,						KW-0597~Phosphoprotein,	DOMAIN:Response regulatory,			
SinmeB_5348	rhizobactin siderophore biosynthesis protein RhbD(C770_RS19220)	Sinorhizobium meliloti GR4	GO:0019290~siderophore biosynthetic process,		GO:0016746~transferase activity, transferring acyl groups,	IPR016181:Acyl-CoA N-acyltransferase,IPR019432:Siderophore biosynthesis protein, conserved domain,		SM01006:SM01006,							DOMAIN:AlcB,			
SinmeB_5348	rhizobactin siderophore biosynthesis protein RhbD(rhbD)	Sinorhizobium meliloti 2011	GO:0019289~rhizobactin 1021 biosynthetic process,GO:0019290~siderophore biosynthetic process,		GO:0016746~transferase activity, transferring acyl groups,	IPR016181:Acyl-CoA N-acyltransferase,IPR019432:Siderophore biosynthesis protein, conserved domain,		SM01006:SM01006,							DOMAIN:AlcB,			
SinmeB_2859	saccharopine dehydrogenase family protein(SM2011_RS29830)	Sinorhizobium meliloti 2011			GO:0016491~oxidoreductase activity,	IPR005097:Saccharopine dehydrogenase / Homospermidine synthase,									DOMAIN:Sacchrp_dh_C,DOMAIN:Sacchrp_dh_NADP,			
SinmeB_0670	sel1 repeat family protein(SM2011_RS19650)	Sinorhizobium meliloti 2011				IPR011990:Tetratricopeptide-like helical,												
SinmeB_1150	sel1 repeat family protein(SM2011_RS22060)	Sinorhizobium meliloti 2011	GO:0000271~polysaccharide biosynthetic process,			IPR006597:Sel1-like,IPR011990:Tetratricopeptide-like helical,		SM00671:SEL1,	KW-0270~Exopolysaccharide synthesis,		KW-0732~Signal,							
SinmeB_2017	serine hydrolase(SM2011_RS25545)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0008233~peptidase activity,GO:0019875~6-aminohexanoate-dimer hydrolase activity,	IPR001466:Beta-lactamase-related,IPR012338:Beta-lactamase/transpeptidase-like,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,		KW-0378~Hydrolase,		DOMAIN:Beta-lactamase,TRANSMEM:Helical,			
SinmeB_2094	siderophore-iron reductase FhuF(fhuF)	Sinorhizobium meliloti 2011			GO:0051537~2 iron, 2 sulfur cluster binding,	IPR008090:Ferric iron reductase,IPR022770:FhuF/siderophore biosynthesis protein, C-terminal,IPR024726:Ferric iron reductase, C-terminal,									DOMAIN:FhuF,DOMAIN:FhuF_C,			
SinmeB_1470	single-stranded-DNA-specific exonuclease RecJ(recJ)	Sinorhizobium meliloti 2011	GO:0006281~DNA repair,GO:0006310~DNA recombination,		GO:0003676~nucleic acid binding,GO:0008409~5'-3' exonuclease activity,	IPR001667:Phosphoesterase, RecJ-like,IPR003156:Phosphoesterase, DHHA1,IPR004610:Bacterial RecJ exonuclease,					KW-0175~Coiled coil,		KW-0269~Exonuclease,KW-0378~Hydrolase,KW-0540~Nuclease,		DOMAIN:DHH,DOMAIN:DHHA1,DOMAIN:RecJ_OB,			
SinmeB_2881	succinate--CoA ligase subunit alpha(sucD)	Sinorhizobium meliloti 2011	GO:0006099~tricarboxylic acid cycle,		GO:0000166~nucleotide binding,GO:0004775~succinate-CoA ligase (ADP-forming) activity,	IPR003781:CoA-binding,IPR005810:Succinyl-CoA ligase, alpha subunit,IPR005811:ATP-citrate lyase/succinyl-CoA ligase,IPR016102:Succinyl-CoA synthetase-like,IPR017440:ATP-citrate lyase/succinyl-CoA ligase, active site,	PIRSF001553:succinyl-CoA synthetase, alpha subunit,	SM00881:SM00881,					KW-0436~Ligase,		ACT_SITE:Tele-phosphohistidine intermediate,BINDING:Coenzyme A,BINDING:Substrate	 shared with subunit beta,DOMAIN:CoA_binding,REGION:Coenzyme A binding,		
SinmeB_3311	sulfate transporter family protein(SM2011_RS15375)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				TRANSMEM:Helical,			
SinmeB_1087	tRNA dihydrouridine synthase DusB(dusB)	Sinorhizobium meliloti 2011			GO:0017150~tRNA dihydrouridine synthase activity,GO:0050660~flavin adenine dinucleotide binding,	IPR001269:tRNA-dihydrouridine synthase,IPR004652:tRNA-dihydrouridine synthase, TIM-barrel, NifR3,IPR013785:Aldolase-type TIM barrel,IPR018517:tRNA-dihydrouridine synthase, conserved site,	PIRSF006621:tRNA-dihydrouridine synthase,					KW-0288~FMN,	KW-0694~RNA-binding,		ACT_SITE:Proton donor,DOMAIN:Dus,			
SinmeB_1257	tRNA guanosine(34) transglycosylase Tgt(tgt)	Sinorhizobium meliloti 2011	GO:0008616~queuosine biosynthetic process,GO:0101030~tRNA-guanine transglycosylation,		GO:0008479~queuine tRNA-ribosyltransferase activity,	IPR002616:tRNA-guanine(15) transglycosylase-like,IPR004803:Queuine tRNA-ribosyltransferase,			KW-0671~Queuosine biosynthesis,KW-0819~tRNA processing,			KW-0862~Zinc,	KW-0328~Glycosyltransferase,KW-0808~Transferase,		ACT_SITE:Nucleophile,ACT_SITE:Proton acceptor,BINDING:Substrate,BINDING:Substrate	 via amide nitrogen,DOMAIN:TGT,REGION:RNA binding,REGION:RNA binding	 important for wobble base 34 recognition,REGION:Substrate binding,	
SinmeB_2712	tellurite resistance TerB family protein(SM2011_RS29050)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,		IPR007486:Protein of unknown function DUF533,				KW-0472~Membrane,	KW-0812~Transmembrane,				REGION:Disordered,			
SinmeB_1370	transcriptional activator HlyU(SM2011_RS22645)	Sinorhizobium meliloti 2011				IPR018772:Transcription activator HlyU,									COMPBIAS:Polar residues,REGION:Disordered,			
